Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Delivery_Time_err
522,7.93,Windy,Low,Afternoon,Scooter,12.55936777518701,1.652347557952298,43.00540410643794,1.3115701141218177
738,16.42,Clear,Medium,Evening,Bike,20.397102924353025,2.827907488723923,84.4478475731353,1.837910199907877
741,9.52,Foggy,Low,Night,Scooter,28.746305326755763,1.3881036894287386,59.914568043115615,1.5480900237791808
661,7.44,Rainy,Medium,Afternoon,Scooter,5.996323976907986,1.3232174817151763,37.31099518229744,1.2216545368032232
412,19.03,Clear,Low,Morning,Bike,16.069901274847233,5.137802645753988,68.76594953414286,1.6585047426419122
679,19.4,Clear,Low,Evening,Scooter,8.761474593913494,9.147083007711249,57.61208683200907,1.5180525265221763
514,17.39,Clear,Medium,Evening,Scooter,5.402375369889244,6.361632737188986,46.27251968356793,1.3604781465877052
860,1.78,Snowy,Low,Evening,Car,20.201850476042633,6.701882641861114,35.56066337752918,1.1926552457022808
137,10.62,Foggy,Low,Evening,Scooter,29.42443488330836,1.604654248078665,73.06636409101156,1.7095773055467434
812,16.86,Snowy,Medium,Afternoon,Car,13.541007712705163,4.91090741767548,88.6002472864714,1.8825540872598738
77,15.54,Clear,Low,Night,Bike,29.41404221882962,1.0702790916773373,77.13840069629921,1.7565693916984804
637,10.89,Clear,High,Night,Bike,12.300234902774891,5.7325585577823865,53.91272975497068,1.4685057678466324
974,4.69,Rainy,Medium,Evening,Scooter,12.644715884944926,7.2457749050582665,36.27115767231756,1.204510816428272
900,2.17,Snowy,Low,Evening,Car,15.898790649421068,3.5493562535276335,35.77231658670564,1.1961992574267155
281,17.86,Rainy,Low,Afternoon,Bike,5.196312833173356,1.3440584539840243,50.70041483823668,1.4240844755594617
884,2.53,Snowy,Low,Morning,Bike,6.186858026764488,8.332809107655736,24.373515350609743,0.9873908111909842
762,6.58,Foggy,Low,Evening,Car,6.6017141825943595,7.667072585940746,27.302816688717723,1.0450419453537303
320,5.38,Clear,Medium,Evening,Scooter,26.21117207151418,1.8409770271750725,47.23852711058799,1.374605792372315
550,15.56,Rainy,Low,Afternoon,Scooter,28.461742689468345,0.3370162142266503,72.47695594862661,1.7026679764255463
175,13.08,Rainy,Low,Morning,Car,16.847921535072285,4.14016629243075,58.4328931564624,1.5288282199967713
372,0.86,Clear,High,Afternoon,Bike,26.061350454962867,6.068434203309115,37.304990446975715,1.2215562278827072
528,5.83,Clear,High,Evening,Car,27.577102053674015,9.361479945481799,56.60242734444887,1.5046916939286783
236,14.59,Clear,Medium,Morning,Bike,15.300391240340003,6.451096496254497,64.31509005488958,1.603933789841583
102,12.91,Windy,Medium,Evening,Bike,11.601389783372609,6.224067459138401,57.136227356191114,1.5117701856590653
987,13.92,Snowy,Low,Morning,Scooter,18.56719405434693,4.481453310333532,70.15123705164316,1.6751267062720143
903,4.04,Snowy,Low,Night,Bike,11.795181257724632,9.88905879265166,70.50273287916427,1.6793181101764405
948,18.05,Clear,Medium,Evening,Scooter,10.280448750470162,7.781108587657894,123.90644623171019,2.2262654489679363
347,12.88,Clear,Medium,Morning,Scooter,8.941782333373872,5.23043502146596,52.567355087109725,1.4500669651724327
140,19.45,Rainy,High,Morning,Scooter,20.39106033992182,6.6514806182790505,108.61121884072672,2.084334127156457
622,4.58,Clear,High,Morning,Scooter,22.486428890897677,9.525607604322763,45.224352606184766,1.3449810795127903
500,19.73,Foggy,Medium,Evening,Bike,27.448724558325075,4.41024697782527,111.34000717756996,2.1103554883248457
371,2.47,Windy,Medium,Morning,Bike,27.737489333178395,2.9375190566953124,44.94035448359952,1.340751348813038
199,17.8,Snowy,Medium,Morning,Bike,16.45318222905583,9.109348086662141,73.49107927060979,1.7145387632901135
688,5.96,Clear,Medium,Afternoon,Bike,22.190317854555726,8.203144378365335,45.61528744466661,1.350781809837053
585,12.85,Windy,Medium,Afternoon,Scooter,18.54357823809408,7.102936385522376,61.55152022843546,1.5690955385627157
902,1.02,Clear,Medium,Afternoon,Bike,25.3560387050797,4.11509595866951,34.875319017356446,1.181106583122056
60,6.84,Rainy,Medium,Night,Car,14.385846627666389,8.375984123367736,47.98995168352627,1.3854956035083803
329,8.68,Rainy,Medium,Morning,Bike,8.121878847597689,5.860725663116673,52.42012709106075,1.4480349041519789
97,10.69,Clear,Medium,Night,Bike,25.52205828443365,9.47922730922225,67.57289465406863,1.6440546785805958
975,1.11,Clear,Low,Morning,Bike,5.520536066576253,6.800641861681193,8.601983880787557,0.5865827778169951
300,2.16,Snowy,Low,Evening,Scooter,15.827378304714081,0.8265318864782469,36.361487509533525,1.2060097430706525
278,13.17,Windy,Medium,Afternoon,Bike,16.651847027148108,5.11804563462962,67.60521411771327,1.644447799326124
925,8.79,Snowy,Low,Night,Bike,14.55627086676408,6.918681663957224,44.099636964525274,1.3281511505024612
602,5.93,Clear,Low,Afternoon,Scooter,19.609140381806075,3.3488204896784124,36.32745372309928,1.2054452077651525
440,2.09,Rainy,Low,Night,Bike,23.597471886781875,2.2388666665913615,36.53232790696037,1.2088395742522724
838,7.57,Clear,Low,Morning,Bike,21.13080399727142,0.849386567094794,56.648697892406545,1.5053065852829655
571,10.52,Rainy,Medium,Afternoon,Scooter,8.281744871382301,4.152748210878372,56.78629377683371,1.507133620842342
880,4.83,Rainy,Low,Morning,Car,25.439656784226827,9.000010775232557,47.421517785315,1.377265664791147
262,19.81,Snowy,Medium,Afternoon,Car,20.096592303978788,5.161067142520331,104.4272192617273,2.0437927415638533
579,10.1,Rainy,Low,Evening,Car,8.560220384958924,5.0393998040416355,50.03773020594226,1.4147470474391142
24,7.64,Windy,Low,Afternoon,Car,10.676183289436912,8.248911094242604,31.928003854446416,1.1300974091545635
31,12.35,Clear,Low,Morning,Scooter,11.047726222053695,6.499892217415315,35.18770847937851,1.186384566308556
618,5.9,Rainy,Low,Evening,Car,26.609864311500043,9.412033428708613,44.07099970441303,1.3277198455158081
11,0.9,Clear,Low,Afternoon,Bike,20.646276678928082,8.688084893417052,23.776522608848396,0.9752235150743321
222,11.58,Clear,Medium,Morning,Scooter,16.627143430173792,2.248765244468001,61.80362292171803,1.572305605430675
821,16.16,Clear,High,Afternoon,Bike,11.975223691823725,1.5389159939306387,82.42185332623662,1.8157296420583835
297,15.51,Clear,Low,Evening,Bike,17.80030597237337,9.952597345753913,69.69854991433209,1.6697131479907812
55,12.16,Windy,High,Evening,Scooter,11.072797114649314,1.0475027598758124,69.74350574676252,1.6702515468846304
543,4.96,Rainy,High,Morning,Bike,21.221224611165532,0.44010600613996054,60.73934345836313,1.5587089973226322
210,3.64,Windy,High,Evening,Bike,17.00055313668462,6.683732713810801,40.46389658076387,1.2722247691467712
605,2.85,Clear,Low,Morning,Scooter,26.906957062108958,0.28189852594190573,38.453851699130865,1.2402233943791074
693,10.4,Clear,Low,Evening,Bike,16.84153656478299,4.219077617157129,52.53684047059297,1.4496460322519145
663,12.31,Windy,Low,Morning,Bike,30.013247722008742,4.231439599874946,68.42397300655821,1.6543756889722265
867,3.53,Clear,Medium,Afternoon,Bike,13.31692148373706,7.451107579278702,31.63737441122606,1.1249422102708397
71,15.56,Clear,Medium,Evening,Bike,14.445013158098872,3.3450128047196173,54.31593888049976,1.4739869589721581
544,13.6,Clear,Medium,Afternoon,Bike,27.531795011316415,0.6985776705356814,87.26507933659227,1.868315597928704
108,15.23,Snowy,High,Morning,Bike,5.4491625821347665,0.8377593528489288,62.49918344557062,1.5811285013631324
591,3.21,Rainy,High,Night,Scooter,16.360663161450994,0.8756840141288232,42.000676451333725,1.2961585775102324
742,6.38,Snowy,Low,Evening,Bike,16.492363572817617,1.991614482678561,111.76494149330978,2.114378788139058
293,16.54,Rainy,Low,Afternoon,Scooter,6.682479255648326,7.5323854656752145,51.55231778575825,1.4359988549543938
290,12.02,Clear,Low,Morning,Car,9.431605002546112,7.31140730583184,42.15231900455526,1.2984963458486167
653,11.94,Clear,Low,Evening,Bike,20.8602699447702,3.476932403912879,69.54586392134671,1.6678832563623478
40,9.08,Clear,Low,Afternoon,Scooter,14.298749223205704,5.389178111576858,49.74472549183288,1.410598815990328
590,3.46,Snowy,Medium,Morning,Scooter,23.36304132613716,3.368081519100142,48.200326885603296,1.3885291049971304
308,6.8,Foggy,Medium,Morning,Scooter,13.677347483451626,7.021617189270307,46.12693999142143,1.358336335248696
680,17.38,Rainy,Medium,Afternoon,Scooter,11.931254172495064,2.707529107598263,92.521517522422,1.9237621217023897
67,3.25,Clear,Low,Morning,Bike,23.67646767829277,7.012908683945632,32.31624259300168,1.136947537804655
276,10.28,Clear,Medium,Evening,Scooter,29.673881436116062,3.4760572578875277,71.00740597014368,1.6853178450386583
68,16.14,Clear,Low,Night,Car,6.280843439304823,9.004861183614183,65.32296735537916,1.6164525029258259
319,3.55,Clear,Medium,Evening,Bike,23.6384230274054,0.35561694379992054,44.05505185490947,1.327479594644068
999,19.03,Clear,Low,Afternoon,Car,26.358006038354567,5.496981840907986,68.00210406769929,1.649267765618419
715,7.3,Clear,Low,Night,Scooter,14.752828518405607,7.528040974225464,28.087192455840423,1.0599470261449941
754,7.03,Clear,Low,Evening,Scooter,21.007954298289405,1.2542621339193203,44.95791229001814,1.3410132331937392
328,12.43,Snowy,Low,Afternoon,Car,13.010692902106053,0.3310453001024206,70.54655307537583,1.6798399099363703
452,11.39,Rainy,High,Evening,Scooter,14.220385199124324,1.398974511020107,72.2402263490923,1.6998850119827786
523,19.41,Clear,Low,Morning,Car,8.01165842645679,3.5169687810756582,48.99515201901853,1.3999307414157107
219,13.17,Rainy,High,Evening,Scooter,17.434921954044782,8.401510747307167,69.61901252912385,1.6687601688573928
788,8.32,Rainy,Low,Afternoon,Car,12.233679372676486,2.498549788530663,49.26087386643756,1.4037218223912822
765,1.15,Clear,Low,Afternoon,Scooter,26.625024619612496,4.740015656086175,30.19569593383212,1.0990122098290287
89,17.8,Windy,High,Afternoon,Car,12.455106957418476,9.988833950303945,73.46432296875604,1.7142266240932795
64,7.46,Clear,Medium,Evening,Bike,8.397360542384476,5.38302100545995,42.972761926045685,1.3110722623264621
827,7.25,Clear,Medium,Afternoon,Scooter,18.646375055956415,4.603251298193169,45.14352432156695,1.343778617504639
717,16.7,Clear,Medium,Afternoon,Scooter,28.733893272129535,1.0699312260504987,76.88966352703557,1.7537350259036921
352,17.2,Rainy,High,Afternoon,Scooter,15.13753496476236,2.377942340841331,94.42470401713233,1.943447493678513
937,0.86,Clear,Medium,Afternoon,Car,21.247980064629292,7.6119250052489305,28.410575685233887,1.0660314382837663
257,18.76,Clear,Medium,Evening,Car,15.500337460175123,2.432433543643364,80.73419484525007,1.797044182486898
636,9.22,Clear,Medium,Afternoon,Car,18.79196344955078,9.614944765197306,57.917828423561204,1.522075273086863
645,2.84,Clear,Low,Evening,Scooter,25.255171674123353,2.8862731992425497,35.7265494438512,1.1954338031668872
555,17.59,Clear,Low,Morning,Bike,24.64633749350866,6.609478626774797,70.16423640192359,1.6752819034648896
960,14.89,Snowy,High,Morning,Scooter,17.79359270139213,6.354181341630058,87.58054300306357,1.8716895362539543
169,1.3,Clear,Medium,Evening,Bike,23.322953371222873,4.109105611921211,31.317359836469134,1.1192383095028358
918,18.99,Rainy,High,Afternoon,Bike,10.430245762829145,6.577562704522173,70.40168662118126,1.6781142585793287
824,8.26,Snowy,Low,Afternoon,Bike,15.72560529760167,1.713636925977591,57.50387781602344,1.5166262270714357
986,10.16,Clear,High,Night,Bike,12.58703813129997,5.639414852300315,52.207163616033185,1.4450904970420806
87,14.73,Rainy,Low,Afternoon,Bike,25.046250555284086,6.363668145080488,74.5302592966514,1.7266181893707875
433,12.56,Clear,High,Evening,Bike,17.327216219161574,5.098581067683568,69.72219193361806,1.669996310578177
185,5.53,Clear,Medium,Afternoon,Bike,20.197200023681045,1.8358927038854898,44.26388688812549,1.3306222136748733
979,10.18,Foggy,Medium,Morning,Bike,25.28546283229205,3.237406925367698,73.43342426647206,1.7138660888934358
535,15.5,Clear,Medium,Morning,Scooter,28.59538306694151,9.44183722600396,91.51604354032519,1.9132803614768557
893,16.69,Foggy,Medium,Evening,Scooter,8.950505840567992,2.6214103529273443,65.1307717972069,1.6140727591680237
426,11.22,Windy,High,Evening,Bike,25.395774427129556,5.030459694085897,79.78028315665615,1.7863961840158096
714,8.53,Clear,Low,Evening,Scooter,8.719375907058533,2.4213730862683285,41.12208137441529,1.2825300210820063
261,12.49,Clear,Medium,Morning,Bike,25.575566991963758,4.999108161170849,77.02265258180206,1.7552510086230069
238,0.97,Clear,Low,Night,Scooter,24.28128761717934,8.920428542151514,26.918562390838396,1.0376620334355189
560,12.6,Windy,Medium,Afternoon,Car,8.783696616345177,6.092756851619939,58.27776348454312,1.5267974781816105
584,6.91,Clear,Medium,Evening,Scooter,29.25614991802755,9.738071194389454,56.19332767097181,1.4992441785242565
446,18.97,Clear,Low,Evening,Car,25.293232520954607,4.730929334757357,141.89010729177934,2.382352679951307
801,14.29,Windy,Medium,Morning,Bike,14.395723941001235,8.002895453598429,79.06127725814567,1.7783281728426357
600,1.3,Foggy,Low,Evening,Bike,20.091570229546925,5.593669482484287,29.449947783101326,1.085356121889978
850,12.11,Rainy,Low,Morning,Bike,9.511599916652159,5.4905160494862715,59.4829905674323,1.542504334741816
266,14.94,Clear,Medium,Morning,Bike,11.784107820481651,1.3479781457990585,63.36803746054796,1.592080870565914
996,2.29,Rainy,High,Afternoon,Car,8.878675782880565,8.684503294146428,80.86828860382262,1.7985359446374447
530,17.36,Rainy,High,Afternoon,Bike,24.565591088269585,1.5577384793615336,105.28864402092107,2.0522050971666657
56,18.48,Clear,Medium,Night,Bike,8.419422318548754,1.153141268248613,82.4725099295117,1.8162875315270068
121,16.25,Foggy,High,Morning,Bike,10.070479162306029,6.011181721482623,91.77463529413872,1.9159815791822083
216,5.13,Clear,Low,Morning,Car,15.222088127778612,4.416185647346077,30.234908489465045,1.0997255746678813
73,0.61,Clear,Low,Afternoon,Scooter,11.163358375843073,1.047828393280118,16.25091843206706,0.8062485580034748
45,5.55,Foggy,High,Evening,Bike,18.68629715915046,1.467010594197621,116.13292342950774,2.1552997325616476
722,4.03,Clear,Medium,Evening,Bike,9.367885822694204,5.5086862567941335,25.832260531560507,1.0165089381124106
282,7.09,Snowy,Low,Morning,Scooter,13.330205019946584,8.920920942924088,37.48936475353203,1.224571186228584
894,8.25,Clear,Medium,Afternoon,Bike,7.447394979617227,9.949191930654862,28.64226604927392,1.07036939510197
915,11.26,Clear,Low,Night,Bike,5.850239581879899,6.3916101445327955,49.5343759026458,1.4076132409528663
811,19.7,Rainy,Low,Evening,Bike,10.554096312023455,2.719836115916105,61.09271110969379,1.5632365286122738
245,0.8,Snowy,High,Evening,Bike,14.526481099020694,9.595467631479515,36.31771249353387,1.2052835764837067
823,7.0,Rainy,Medium,Evening,Bike,17.25519782239623,9.613154134747727,49.17779848936747,1.402537678486642
322,14.43,Clear,Medium,Morning,Car,14.869576729242818,4.125261156648926,113.67260307257304,2.1323470925022785
644,6.89,Rainy,Medium,Afternoon,Bike,11.565469031930686,6.388453391282912,43.50228798831974,1.3191252857605262
159,5.13,Foggy,Medium,Evening,Car,25.818154934311824,1.8985966749988306,60.45573444045288,1.5550657148873535
978,1.5,Clear,Low,Afternoon,Bike,10.774527368077774,1.4085605779215118,17.014786850763308,0.8249796809804059
942,11.31,Clear,Medium,Evening,Bike,7.162762007638423,0.5822706053363768,54.501786868342116,1.4765065102239423
463,15.05,Clear,Medium,Evening,Car,12.120803200816239,2.8489680400671227,66.86993967185354,1.6354808427108347
310,5.78,Foggy,Low,Afternoon,Scooter,9.470049874231604,9.448538536847487,33.562621199950094,1.1586651146893152
698,11.83,Clear,Low,Evening,Scooter,9.367049418355665,7.4422213946159115,32.881193216262524,1.1468425038559136
61,8.08,Foggy,Low,Morning,Bike,25.633761177497806,2.5368613677673997,61.624748354400126,1.5700286411960787
885,16.1,Clear,Low,Evening,Bike,25.00230215460902,0.22660750300931348,64.34157903042933,1.6042640559512558
596,9.74,Rainy,Medium,Evening,Scooter,7.365130534991671,8.218313860686056,37.0395557110691,1.217202624234258
768,17.6,Clear,Low,Afternoon,Bike,27.65673868766917,3.1312217290618367,69.48927250589259,1.6672045166192728
650,10.22,Snowy,Medium,Night,Bike,18.390670075400052,1.51374058185184,68.79119402481824,1.6588091394107793
651,2.19,Clear,Low,Evening,Bike,26.659059568137604,3.412143306063983,32.65222657264876,1.1428425363565842
866,11.41,Windy,Medium,Afternoon,Scooter,17.214196879601772,4.534324680782112,68.58096544590988,1.6562725071184379
669,4.14,Clear,Medium,Morning,Scooter,14.230010133566234,2.1939275558551423,30.67866258539405,1.107766448045689
299,12.65,Rainy,Low,Afternoon,Bike,19.01190062921589,8.656724681339135,60.230051570808094,1.552160450092813
311,9.06,Clear,Medium,Evening,Bike,23.6458009049237,4.155604009427204,47.88340094453733,1.3839566603696423
362,13.04,Clear,Medium,Morning,Scooter,20.06192991597966,6.464298601857676,65.21827228642624,1.6151566151482184
480,10.7,Clear,Medium,Afternoon,Scooter,8.632299752581966,5.347890397205936,44.98934508064689,1.3414819429369431
111,6.15,Foggy,Low,Evening,Scooter,26.113840067103247,5.7121810585540755,48.222753811223114,1.3888520988387947
990,16.47,Snowy,High,Evening,Scooter,20.339039071438116,9.387592462594538,75.70266460373283,1.7401455640690848
487,1.39,Clear,Medium,Afternoon,Bike,15.205006780149265,4.185840678264493,24.831340027275377,0.9966210920359929
364,11.14,Rainy,Medium,Morning,Scooter,7.139175170712466,3.8836847025256938,47.10366593212519,1.3726422102226814
255,3.81,Rainy,High,Afternoon,Bike,5.15376644333266,6.586082246940408,31.208497933792653,1.1172913305632093
260,2.39,Rainy,Medium,Evening,Bike,27.330155721329305,7.545344123690748,43.46917668787153,1.3186231711580307
803,11.74,Clear,High,Evening,Car,6.834676891510626,3.4405840468182576,54.06092943096617,1.470522756450456
495,9.54,Rainy,Medium,Evening,Scooter,11.718843340229412,5.807318650073066,47.57947105748933,1.3795574806073045
671,3.88,Clear,Medium,Morning,Bike,16.641292220761635,2.745574680393085,36.21070587056032,1.2035066409548445
378,0.95,Rainy,Medium,Morning,Car,27.42671804579387,1.03233301016191,44.16910932269024,1.3291968901963358
527,8.59,Clear,Low,Night,Scooter,17.893027268462593,8.96735547497197,36.63417990651142,1.2105235215643093
846,8.59,Clear,Low,Evening,Bike,22.210193975378164,2.3926994947683378,43.88751521601801,1.3249530590329306
356,13.03,Foggy,Low,Morning,Scooter,9.796107129508718,1.4918983073436571,50.47137028117575,1.4208641072414456
366,8.03,Clear,Low,Evening,Scooter,14.626229922747786,8.640946329641364,42.574902656573336,1.3049889295557007
943,13.2,Snowy,Low,Morning,Car,14.753971811658571,3.1932257219397475,62.52581110279372,1.5814652838781347
750,12.67,Clear,Medium,Evening,Car,10.4560000259694,3.2944764666435944,66.03172844412818,1.6251981841502063
830,9.32,Clear,Low,Morning,Scooter,6.306133980539216,6.078403019360115,30.588852217640593,1.1061437920567216
657,6.03,Rainy,High,Afternoon,Car,8.460115423424943,6.003005036552878,46.55708793003292,1.3646550909300552
200,15.71,Clear,Low,Afternoon,Scooter,28.930003424499105,5.507739798848885,69.42651608073372,1.6664515124147325
214,4.87,Snowy,High,Evening,Bike,16.690061078330523,7.059152682823165,54.005959326919445,1.4697749396002022
409,18.15,Rainy,High,Morning,Bike,22.321961916540083,7.554986564266735,108.20449360444083,2.0804277791304444
333,0.78,Clear,Medium,Morning,Bike,6.0120642417273364,1.524593038712207,17.907133961679783,0.8463364333804798
209,0.6,Clear,Low,Afternoon,Bike,26.899686563125005,3.2963604107414035,31.03918825822772,1.1142564921637697
614,2.09,Clear,Medium,Evening,Bike,5.757214765641051,6.092678021852825,16.671540601253334,0.8166159587285405
30,1.41,Foggy,Medium,Evening,Bike,15.84522586940158,0.7502919044470181,72.14571862382088,1.6987727172735132
536,18.92,Clear,High,Morning,Scooter,27.334769874952162,4.302298852493789,100.62243959006531,2.0062147401518646
696,12.41,Clear,Medium,Morning,Car,10.453706198705179,1.2295921351185584,51.35057786361753,1.433186350250623
837,18.34,Clear,High,Night,Bike,9.09533689063079,4.765980207520312,92.4134991628302,1.9226388029250865
597,13.52,Clear,Low,Morning,Scooter,27.41327232159683,1.0972404930465354,82.2118699047713,1.8134152299434492
166,16.79,Foggy,High,Afternoon,Bike,24.54322360229084,6.61152308834872,85.25220566418118,1.8466424197898323
919,15.39,Clear,Medium,Evening,Scooter,24.40744239654377,5.535218866334143,89.07591133960514,1.8876007134943042
496,7.39,Rainy,Medium,Morning,Scooter,25.174283227270436,6.522654856894746,60.36397797523437,1.5538851691838027
825,10.98,Rainy,Low,Morning,Scooter,10.127461318974653,6.376058961894549,55.3119947616674,1.4874406846885346
66,11.08,Snowy,Medium,Morning,Bike,9.696672334861713,0.9237478539866241,57.64209914806748,1.5184478805420685
142,5.41,Clear,Medium,Night,Bike,14.785745720736777,5.617139278822563,36.335486633793316,1.2055784774753293
926,0.94,Clear,High,Morning,Bike,9.558741045611855,6.506683224155367,21.525213403940594,0.927905456475833
828,7.27,Windy,Low,Afternoon,Bike,11.174211011417075,5.403734469781249,35.874224691072506,1.1979019106934008
656,2.99,Windy,Medium,Morning,Bike,27.05811145716654,5.273653993759963,41.022040213565106,1.280969011546573
332,15.28,Snowy,Low,Evening,Bike,17.165315817841062,5.327355491859341,72.34666617878362,1.7011368690235789
665,2.48,Windy,Medium,Afternoon,Car,14.81418290268635,6.944101378435693,27.50411168505009,1.0488872519970884
250,17.13,Rainy,Low,Evening,Car,19.264719892511195,1.43627129588986,71.68968282870048,1.6933952028832548
908,7.17,Clear,Low,Afternoon,Bike,15.325040683310812,7.21897965906305,32.197064353402,1.1348491415761304
709,5.47,Rainy,Low,Morning,Car,21.831434074065093,6.488950747937816,38.92219874719395,1.2477531606402599
306,19.53,Foggy,Low,Afternoon,Bike,11.163018387919276,6.098302264547906,88.10503564011682,1.8772856537044842
735,7.5,Clear,High,Morning,Bike,29.017857250737517,1.8376130196259433,66.84046737191625,1.6351203915542887
976,5.61,Windy,Low,Night,Bike,25.8596322653929,9.77493442106362,48.47858317985483,1.392531266146004
50,4.1,Clear,Low,Morning,Bike,21.123698321644323,3.212047776161642,37.76592170625239,1.229079683442085
897,6.22,Rainy,Medium,Morning,Bike,15.071921866917608,0.06678314695556879,49.49676363022138,1.4070787274381116
545,12.55,Windy,Low,Evening,Bike,13.58199724334518,8.712154069248411,52.170234832203455,1.4445793136024543
351,10.31,Foggy,Medium,Morning,Scooter,19.448439286260715,5.162640967095152,62.768260378046996,1.584528451976133
905,8.72,Snowy,Medium,Evening,Car,18.28176268956416,7.438652381036896,64.1118436064792,1.6013974348234634
537,17.07,Clear,Medium,Morning,Bike,20.69384058489876,6.462141559496435,73.0518424312763,1.7094074111372786
482,14.07,Clear,High,Afternoon,Bike,5.380444485698244,8.801848987438039,67.70769254541376,1.645693684078708
576,19.02,Clear,Medium,Afternoon,Bike,30.421071976360526,9.48527225214484,87.2242164238948,1.8678781161938252
34,19.0,Clear,High,Morning,Car,28.337047892971153,3.52586077928734,96.37822646592555,1.963448257183525
32,3.83,Rainy,Medium,Afternoon,Bike,12.005615280855448,9.591318769149028,30.70476325873705,1.1082375784774139
232,10.3,Clear,Low,Evening,Scooter,20.00595342957044,8.33321273355264,48.0460434022658,1.3863050660264618
964,8.09,Clear,High,Afternoon,Scooter,16.261395903041283,5.2122959927427095,51.34880241298189,1.4331615737659433
193,18.06,Clear,Medium,Night,Bike,9.009807112599102,8.603513990909542,52.329167603329296,1.4467780424561232
334,2.76,Windy,Medium,Morning,Scooter,8.633033641487964,5.62835733912648,22.706315766285908,0.9530228909377971
4,12.17,Snowy,Low,Evening,Bike,20.455102494760407,8.527513273599359,68.00542214210614,1.6493080020676083
205,12.33,Clear,Medium,Evening,Bike,22.098554706836403,9.261749736479045,75.23450575846068,1.7347565334473964
515,1.38,Clear,Medium,Evening,Scooter,5.531590661346367,8.490615328028767,13.896583955010012,0.7455624441992774
800,18.49,Clear,Low,Afternoon,Scooter,14.097982829018832,7.122343337891399,71.40612279630128,1.6900428727852
