Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Delivery_Time_err
427,9.11,Clear,Low,Afternoon,Bike,19.371082698666726,6.064513627161059,42.07378108590312,1.297286107008059
179,18.77,Snowy,Medium,Evening,Bike,24.17310457445579,0.2654784175284862,115.27785083464178,2.1473504682248943
445,16.35,Foggy,Medium,Night,Bike,16.076577723712337,6.284402410937251,67.34927391683239,1.6413320677648675
417,6.22,Clear,Low,Afternoon,Bike,17.088567869841576,9.13021169327747,29.14534286634416,1.0797285374823462
871,7.78,Foggy,High,Afternoon,Bike,25.389353290975627,3.91668856357248,74.81288109284478,1.7298887951870754
883,0.88,Rainy,Low,Night,Car,27.734449780178444,2.4450947688786897,37.002144415368846,1.2165877595203538
681,16.43,Clear,Low,Evening,Bike,13.355899624170226,5.453118172542647,56.62317644666114,1.504967460733436
178,8.04,Clear,Medium,Evening,Car,27.10261248059352,0.7542342389002343,65.301564983976,1.616187674547433
396,18.65,Foggy,Low,Night,Car,19.893349800642174,2.198670918252055,68.5918586628624,1.6564040408410312
912,5.73,Foggy,Low,Morning,Scooter,7.82165793102263,2.092666643249569,30.46756865628501,1.1039487063498015
794,12.42,Rainy,Low,Evening,Bike,28.602381675003873,9.202853313766086,80.09670296319896,1.7899352274671725
961,2.11,Clear,Low,Afternoon,Scooter,28.615348836731904,5.214730562501239,34.52432504362649,1.1751480765184699
685,18.62,Clear,Low,Evening,Scooter,27.208636517000766,6.516416325782858,75.07010799098452,1.7328601558231356
384,17.61,Clear,Medium,Morning,Scooter,19.807781479843705,3.11166190764886,80.18106988777798,1.7908776606767753
957,10.62,Rainy,Medium,Night,Bike,7.79624677228629,2.342205938645465,48.49048482464137,1.3927021910608366
258,14.07,Clear,Medium,Morning,Bike,17.210806424648155,9.981304758683915,73.24315848762384,1.7116443379116335
539,9.29,Clear,Medium,Evening,Bike,10.48985442570659,9.624635471733345,40.48873568654645,1.272615192217136
336,1.29,Rainy,Low,Evening,Bike,7.427756737864334,7.0934612407300035,15.752868524489916,0.7937976700517562
16,4.08,Windy,Medium,Afternoon,Bike,8.010759993191206,0.2573856260381231,33.66387861720975,1.1604116272635285
325,19.12,Windy,High,Evening,Car,8.319862149968104,0.8194720187694075,92.40551398933906,1.922555736402345
759,17.93,Clear,Medium,Afternoon,Bike,29.65528183170093,4.74548286143393,85.48973944111378,1.8492132320650727
180,3.18,Rainy,Medium,Evening,Bike,21.785253444648045,3.479385329743267,42.05930055259631,1.2970628443155146
984,1.97,Clear,High,Morning,Car,28.278630991052314,7.859148748877373,43.44364620903553,1.3182358849467803
23,6.2,Windy,High,Evening,Scooter,7.241651367196562,3.0767887007590686,42.42173368681125,1.3026393773690592
357,1.02,Windy,High,Evening,Bike,6.446736523383948,8.548623822404236,21.654128596701273,0.9306799363197055
667,5.3,Clear,Low,Evening,Bike,16.343307661069,6.087701742288884,33.25760909685318,1.1533882103932427
862,9.34,Rainy,Low,Evening,Car,11.306951746163264,0.24151831732606105,40.25643031599921,1.2689591059762204
341,10.09,Clear,Medium,Evening,Bike,7.825662622474954,0.5188901594523255,49.51039145077533,1.407272417846315
432,15.35,Rainy,High,Night,Scooter,23.69106891388791,9.392332483655883,80.19789098051629,1.791065503888859
552,17.12,Rainy,Low,Morning,Bike,26.13915772705193,4.271697019788691,86.05071734426812,1.8552705176794906
834,3.94,Snowy,Low,Afternoon,Bike,20.338957398278275,3.5729025123879388,43.143297597279144,1.3136711551568627
631,14.41,Snowy,Medium,Evening,Bike,8.679625902926798,8.3339758714004,75.55624450400586,1.738461900692746
94,11.44,Rainy,Medium,Evening,Car,20.596873016072724,2.6288412081226418,57.31652641894658,1.514153577665708
559,15.23,Foggy,Low,Morning,Car,6.668979220921981,0.6183695189432353,52.58905365829571,1.4503662111107762
69,1.95,Clear,Low,Morning,Scooter,16.003379101724118,2.2868581404964314,23.34984029197099,0.9664334491721815
285,11.78,Clear,Low,Afternoon,Scooter,26.727251668282616,3.8132573001282957,71.43064479083259,1.690333041632123
845,3.4,Windy,Medium,Morning,Bike,11.636819096528455,7.278979644998543,30.540349215850355,1.1052664695149375
435,2.14,Clear,High,Evening,Bike,18.642476947428914,3.318949517401882,34.55068102173377,1.175596546809045
154,10.04,Rainy,High,Afternoon,Bike,12.534956387663344,9.177707612624122,59.91436383014587,1.5480873855198984
731,3.7,Clear,Medium,Morning,Bike,28.10459668978349,7.294683326817963,45.66099936745756,1.3514584620691465
447,19.73,Rainy,Low,Evening,Bike,8.091563169290886,8.259579888970483,64.61587512360316,1.6076800070113848
189,10.83,Clear,Medium,Evening,Scooter,8.578054696437109,9.503495985616572,51.40162844927979,1.4338985800854926
272,16.3,Foggy,Low,Morning,Car,12.372521267187446,1.6700333502984481,100.58577262707792,2.005849173064395
237,5.98,Foggy,High,Morning,Bike,14.086743351200223,6.551556566822879,44.140641398364444,1.3287684734123466
488,5.98,Rainy,High,Morning,Bike,21.28724943987229,2.1558560314472492,60.913901682163704,1.5609471699216948
118,4.14,Foggy,Medium,Morning,Bike,21.07406668050271,0.8713945300287813,46.672558428889694,1.3663463459736658
513,18.69,Windy,Medium,Night,Bike,23.195723767954615,9.500728205470644,74.47663153226704,1.7259968891312294
826,18.44,Rainy,High,Morning,Bike,27.644746722174062,7.727923854722679,80.77007445077462,1.7974434561429142
592,13.0,Windy,High,Morning,Bike,22.790423264867083,8.428549997671016,65.2304569800871,1.615307487509262
117,16.17,Clear,Medium,Evening,Car,10.955791568519802,2.152913868181835,116.37590569281404,2.157553296609973
474,17.88,Clear,Medium,Evening,Bike,29.09486422602276,3.345174703005886,98.9377190399617,1.9893488285362295
694,5.23,Clear,Medium,Morning,Scooter,19.390691553751804,4.560771377069442,37.69592776057811,1.227940190083835
864,9.09,Rainy,Medium,Morning,Bike,6.8223462799408745,7.251461432614328,43.62271963844028,1.3209499557279267
913,12.67,Windy,Medium,Morning,Scooter,7.780070076184607,3.7577239459757044,43.16051013942935,1.3139331815496458
370,1.85,Clear,Medium,Evening,Bike,10.558122673939765,1.5964387327674907,24.770178580279815,0.9953929591930981
269,7.51,Rainy,Low,Evening,Car,27.65841654402754,6.45618119778266,51.04912499166445,1.428973407613514
47,6.58,Clear,Low,Afternoon,Bike,13.330301503443389,1.717968786417321,34.58463342738083,1.1761740250044774
350,12.7,Clear,Low,Morning,Scooter,23.065461133031157,2.537310483757008,57.07115306772194,1.5109090385290829
196,7.31,Foggy,Medium,Afternoon,Bike,26.484730480168672,2.512863356015433,65.4188463591478,1.6176383571014605
1000,9.2,Clear,High,Morning,Scooter,9.36785921147109,9.956285272731714,48.445007730723646,1.39204896078728
835,10.22,Foggy,Low,Afternoon,Scooter,21.127668127105498,0.780241172841063,62.247801499062234,1.5779455186927365
737,8.15,Clear,High,Evening,Scooter,12.04954871747164,9.579365549313371,43.60863592288804,1.320736702342871
264,10.61,Clear,Medium,Morning,Bike,17.197040921194997,0.6366598234317874,59.61776675890914,1.544250844376122
444,7.73,Clear,High,Night,Bike,29.406669855786898,5.759006567797856,58.34005375502952,1.527613220092436
676,19.66,Clear,Low,Morning,Car,19.51272240593578,6.469102041338478,70.12975341246367,1.6748701849691359
305,14.66,Snowy,High,Morning,Car,5.985872279783131,6.428405518737311,71.64237848791593,1.692836418416333
342,9.73,Clear,Low,Afternoon,Bike,29.734813500075663,7.169077893133405,60.38463586706438,1.5541510334206825
967,14.52,Clear,Medium,Afternoon,Car,26.101794930160743,5.068648211631311,86.37774527044887,1.8587925679908328
125,4.94,Rainy,High,Evening,Scooter,28.406797823882926,4.3026283882940195,63.23791722708364,1.5904454373172774
787,11.88,Rainy,High,Afternoon,Car,29.077971227358443,9.368069308747982,78.62621301866538,1.7734284650773529
51,19.41,Foggy,Medium,Morning,Car,7.5539995489005145,6.649924768658825,66.05862004398394,1.6255290836399567
928,11.06,Clear,High,Evening,Bike,6.798714548319871,9.787680363758861,54.172921650075686,1.4720451304233262
143,10.2,Rainy,Medium,Afternoon,Bike,18.318411660234307,9.092162087840236,56.43814077760488,1.502506449604858
471,0.74,Rainy,Low,Morning,Car,13.588895523239717,5.029948698215666,21.09709711593313,0.9186315282186461
400,15.21,Snowy,Medium,Afternoon,Bike,20.771923474633347,9.252435232699401,90.4657712686614,1.902269920580793
626,7.69,Rainy,High,Morning,Scooter,16.51087222327904,3.9967913861667186,58.38939782821942,1.5282591119076558
321,11.21,Clear,High,Afternoon,Scooter,23.073016772023276,1.7237811251681232,76.23296463691986,1.7462298203491988
20,6.18,Clear,Medium,Evening,Bike,9.515862761193228,9.650990953950664,35.16194497840996,1.1859501672230577
810,2.71,Clear,Medium,Morning,Car,6.795102214131424,5.84820459208261,19.720092382019462,0.888146212782996
791,3.49,Clear,Medium,Morning,Bike,17.107526429803865,2.5571293950857834,38.23786426648574,1.2367354489378195
809,9.29,Clear,Medium,Morning,Bike,17.410467981525656,2.8765607339663175,49.89467533845526,1.412723261484078
408,0.71,Foggy,Low,Night,Bike,30.10621491952406,1.5608069147512826,41.615637431186514,1.2902036650263635
538,5.32,Rainy,Low,Afternoon,Scooter,27.61029337844273,2.5350290391735775,48.720539080589965,1.3960019925571734
621,4.1,Clear,Medium,Evening,Car,18.357798547235266,3.3454688092673504,38.34445425325343,1.2384579807688825
176,3.9,Rainy,High,Morning,Car,25.627156481712564,9.10948703622105,54.5395906270615,1.4770184917875808
246,18.6,Rainy,Medium,Morning,Car,28.112169087193806,9.451936979741728,77.52505452199503,1.7609662634133003
829,14.88,Snowy,Medium,Evening,Bike,10.337504298281955,0.29610959148760535,64.28435620626651,1.603550513158429
668,3.63,Windy,Medium,Morning,Car,22.022531869241057,9.476963530706847,39.261374263773234,1.253177948477761
755,3.22,Windy,High,Morning,Car,7.3864417321199225,7.750240785189532,27.52069730292817,1.0492034560165757
859,11.51,Foggy,Low,Afternoon,Car,5.7387223258299676,7.647417837313586,57.26009808701277,1.5134080492321003
155,19.72,Rainy,Low,Afternoon,Bike,27.381245100407384,6.48351501499011,109.92948157785713,2.0969452217724442
288,11.08,Clear,Low,Evening,Scooter,28.264973333076224,2.2914064950352646,58.82721654972469,1.5339780513387367
603,3.95,Clear,Medium,Morning,Car,28.46087717273744,5.177269540788935,47.66718021454704,1.380828450091423
570,7.29,Clear,High,Evening,Car,11.87155717494184,7.770690024154688,48.131296142543185,1.3875344484738847
744,10.3,Clear,Low,Morning,Car,12.808678130940024,7.408076372645807,41.34483675995113,1.2859990164840893
18,10.73,Rainy,High,Afternoon,Car,27.319013481559335,6.327571242603285,83.48353370481654,1.8273864802478599
128,17.28,Clear,Low,Morning,Car,28.0114178671593,3.913470939249794,72.84664436874951,1.70700491351079
323,13.37,Foggy,Medium,Evening,Scooter,16.634839105181445,10.031708838801716,71.40984761608985,1.6900869517996977
256,11.36,Clear,Medium,Morning,Scooter,8.336641939221085,2.4971642600837134,52.07901274999538,1.44331580397355
658,7.58,Clear,High,Afternoon,Scooter,19.845611364534633,9.30557491124152,57.174717220182146,1.5122793025123653
191,2.32,Clear,Low,Afternoon,Scooter,23.199259855652137,1.476962770896377,32.430975583651765,1.138964013191844
116,17.49,Rainy,Low,Evening,Bike,27.310980348816855,9.39653917879691,97.10656629627765,1.9708532801431735
181,7.15,Windy,Low,Morning,Bike,15.038101056405734,3.1830868920161057,42.88304467560219,1.3097029384650887
760,15.88,Rainy,Low,Evening,Car,17.764325242788278,1.499213483675324,68.1014378049669,1.650471905910148
724,14.95,Clear,Medium,Morning,Bike,13.522071331730665,7.747160364047107,49.045093787232084,1.4006440488180012
686,11.36,Foggy,Low,Afternoon,Bike,6.406671091085736,4.017339337738108,47.623173440613705,1.3801909062244064
980,12.14,Foggy,High,Afternoon,Bike,12.550620088233824,0.37011019305076037,65.07749644162698,1.6134124883814058
518,16.31,Foggy,Medium,Afternoon,Car,14.277936712214641,7.769307336555123,71.66494425546261,1.6931030004753123
985,14.7,Clear,Medium,Evening,Scooter,24.80053849058684,5.633344523767302,75.22051723865505,1.734595252370478
46,13.42,Rainy,Medium,Evening,Bike,6.387048828487121,6.415035679948783,106.46515280112104,2.0636390459682725
158,15.35,Foggy,Low,Morning,Car,5.520802164593378,3.143475262801061,56.85408668092067,1.5080329794924339
852,15.12,Foggy,Low,Morning,Bike,14.625521181620154,1.2127383007973713,58.011422887855325,1.523304603654244
172,0.82,Windy,Low,Morning,Car,18.85224930355124,9.568575727891993,24.15426299850849,0.9829397336257903
17,6.43,Clear,Low,Evening,Car,9.473651866323728,7.57478868850849,26.450089586270153,1.0285930115700797
512,8.66,Snowy,High,Morning,Bike,29.95648263759319,3.206160712463646,77.5683153937399,1.7614575259567276
49,11.16,Foggy,Medium,Afternoon,Car,21.558972196235864,4.81957873510944,77.58284480810543,1.7616224885951635
516,1.01,Clear,High,Night,Bike,17.015867066329385,7.145333153751838,29.84013440555487,1.0925224831655387
953,3.92,Rainy,Medium,Night,Bike,20.332129944262043,9.44786713602161,41.43536549246464,1.287406159569926
481,12.77,Foggy,Low,Morning,Bike,22.49083406087925,8.262804102414913,71.16978488800493,1.687243727361343
284,2.33,Clear,Low,Evening,Bike,9.390947030632535,2.512228411628148,18.78786197637206,0.8668993477070348
719,2.92,Windy,High,Afternoon,Bike,25.181050642228577,4.459755454259317,48.52681417670479,1.3932238036540259
878,13.35,Rainy,Low,Evening,Scooter,14.22498334883051,5.092722472060823,91.78737374341041,1.9161145450458896
226,5.26,Rainy,Medium,Evening,Scooter,28.286349702471817,8.448855603178112,51.728377876128924,1.4384488572921725
27,4.39,Foggy,Medium,Night,Bike,12.713022590654024,8.40046814881215,38.101269054826886,1.2345245085428946
955,8.67,Windy,High,Morning,Bike,20.948823066217066,4.555722538653068,55.18675288658348,1.4857557388290106
438,16.53,Snowy,Low,Afternoon,Scooter,24.382253082117046,9.201805950088238,99.80534322192935,1.9980524840146654
952,13.47,Clear,Medium,Evening,Bike,19.962801177063874,4.235921240312676,59.431240162229706,1.5418331967139598
365,18.86,Snowy,Medium,Night,Bike,18.431183742064984,1.8119617326019735,89.36018270703516,1.8906103004800876
230,12.81,Clear,Low,Morning,Bike,12.097903445914008,2.530226312525202,51.41974038891432,1.4341511829498916
38,2.4,Snowy,Low,Night,Scooter,27.520101119638337,5.3941650499098355,42.33698244215305,1.3013375033734031
966,7.44,Rainy,Medium,Evening,Bike,6.796986936582266,1.5032125829139864,39.50726434092863,1.2570960876707655
375,1.89,Clear,Medium,Evening,Scooter,13.96345399980176,7.625538058208374,22.77869306698254,0.9545405819970683
470,19.28,Snowy,Medium,Morning,Car,21.67635401282436,3.510350396349259,101.64730602494114,2.016405772903273
851,1.81,Clear,Medium,Afternoon,Car,23.01359324820792,3.74818444254145,34.41308277587892,1.1732533021624771
705,1.74,Clear,Medium,Night,Bike,23.081776833453166,2.2516712058474124,34.23059448934814,1.1701383591584056
842,13.44,Clear,Medium,Morning,Car,22.445242153439764,1.2922944283506883,79.15613777307642,1.779394703522256
855,4.5,Windy,Low,Evening,Scooter,20.494896890640074,7.0438572896627525,32.40151927013447,1.1384466482033222
865,8.31,Windy,Medium,Morning,Bike,6.306606342778301,5.274814499377555,44.905054183480544,1.3402246704710452
504,16.37,Clear,High,Morning,Bike,26.786896417957376,7.531931974195328,97.8368140161567,1.978249873157147
970,9.78,Clear,Medium,Afternoon,Bike,18.373055519011448,3.6440247456465302,58.297037083830375,1.527049928245051
831,4.88,Windy,Medium,Afternoon,Scooter,26.796937062238605,7.214166745492568,48.035904482827,1.3861587857504205
969,11.54,Clear,High,Afternoon,Car,10.780671332120345,0.1986564446995849,56.82568762105326,1.507656295327994
909,5.56,Clear,Low,Afternoon,Scooter,19.65122976412221,5.546678122806846,31.9652380149231,1.1307561720357417
802,3.47,Snowy,High,Night,Bike,24.321580340751314,10.093328893849044,53.15013989789794,1.4580828494690958
994,12.01,Clear,Low,Morning,Scooter,26.578516139338795,6.650861543994609,57.416822229541395,1.5154777758785036
756,15.98,Foggy,Low,Morning,Car,21.459869241238305,6.658300845722152,90.8303966055698,1.906099646981446
112,3.64,Clear,Low,Morning,Scooter,16.639169937520265,3.8406005220415538,26.817294902270422,1.0357083547460728
227,19.47,Clear,Low,Morning,Bike,16.28113688089521,8.580321959025081,83.50575007722392,1.8276296132118668
689,15.51,Rainy,Medium,Morning,Scooter,10.317201045221571,8.257214463643201,81.26787354978566,1.8029739160596379
104,10.42,Windy,Medium,Afternoon,Bike,28.412087578312875,3.306035029957055,72.83394844630394,1.706856156169042
422,15.9,Rainy,Low,Evening,Car,19.626051879296426,5.267164702848935,78.6906222810886,1.7741546976640858
420,15.17,Windy,Low,Morning,Bike,25.64401303344579,4.227182020059556,77.12625088131746,1.7564310505262364
587,1.98,Rainy,Low,Afternoon,Bike,22.38041112795937,0.2608041062990673,39.049799699752334,1.249796778676475
781,14.03,Clear,Low,Afternoon,Bike,17.098196209237955,2.370106484897387,65.72781424731338,1.621453844515019
673,2.06,Foggy,Medium,Evening,Scooter,22.74392128663355,4.244194220819105,40.31155340435392,1.2698276009656417
120,11.02,Clear,High,Morning,Scooter,22.33848721646962,2.471867990617048,70.13287235713662,1.674907428571939
152,5.17,Foggy,Low,Morning,Bike,29.682128425725544,0.038019331290812225,56.18224521153991,1.4990963306144127
404,16.62,Snowy,Low,Afternoon,Bike,26.587168249646957,8.558266791260936,94.17641940424791,1.940890717214629
946,0.71,Rainy,Low,Morning,Car,26.040095345225815,8.341288744061266,31.148728057815887,1.116220911071207
659,13.1,Clear,Low,Evening,Bike,28.364158149311514,2.9905529433751425,73.24805272676291,1.7117015245277187
844,19.24,Rainy,High,Afternoon,Bike,9.428199235347984,7.720160425408553,75.39696539792043,1.7366285198386031
763,5.35,Clear,Medium,Afternoon,Scooter,24.908745358590323,7.006065525359756,43.51303112639771,1.3192881584611866
9,12.22,Clear,Low,Evening,Scooter,15.08832782666607,0.6896329934056584,56.829028175617246,1.5077006092141403
808,18.55,Clear,Low,Afternoon,Car,11.322511636306203,9.02522280806792,69.84904566713259,1.671514829932808
37,6.44,Clear,Low,Afternoon,Car,18.892262205925416,3.247242957824643,43.67502677625535,1.3217416809082683
453,8.77,Foggy,Medium,Evening,Car,14.704024534392062,7.906085943667803,49.5179010508725,1.4073791394059032
652,10.97,Clear,Low,Afternoon,Scooter,27.560849717859764,3.3850492638984058,51.74477558043715,1.4386768307085112
254,6.68,Clear,High,Morning,Scooter,10.431005988704369,5.100700067805203,44.159912283006165,1.329058498080595
304,12.93,Rainy,Low,Afternoon,Scooter,25.920552330199598,0.20853757421328656,61.39355523680171,1.5670807922605867
747,7.99,Clear,Medium,Evening,Bike,18.346303812549444,4.79894906502105,42.780273795420065,1.3081326201180072
572,15.78,Clear,High,Afternoon,Scooter,12.067660034317425,1.496223930981488,68.65427090710676,1.6571574566963367
624,9.95,Windy,High,Evening,Scooter,21.25999986645392,5.3695003061960875,72.04079688492723,1.697537002659173
733,13.47,Rainy,Low,Afternoon,Scooter,7.3797784503430135,6.08594438869519,46.15905960718448,1.3588091787618228
892,17.19,Clear,Medium,Afternoon,Bike,11.476479239272201,8.011138634758634,76.44309274450484,1.7486348131557354
263,3.23,Clear,High,Afternoon,Bike,17.451164749090136,9.54687670188073,33.01623706343019,1.1491951455419604
611,1.27,Foggy,High,Afternoon,Bike,25.413361223109316,9.77702073551407,46.4162000849499,1.3625887139551671
298,4.71,Clear,Low,Morning,Bike,20.123128540125226,6.648406754008425,31.323728312518035,1.1193521038979297
415,12.82,Rainy,Medium,Evening,Bike,28.120910831174488,9.458311558639679,72.24731805078044,1.6999684473634262
789,9.51,Clear,High,Morning,Bike,26.183514095302836,9.584557605582264,64.02059971257259,1.6002574756903662
641,0.89,Rainy,Low,Morning,Car,9.82181855613246,0.5322532217594852,20.517787248597504,0.9059312832350477
890,5.24,Windy,High,Afternoon,Scooter,27.198742568364494,8.701658403874147,51.57600284211005,1.4363286927734897
551,10.64,Windy,Low,Evening,Car,11.196733496948843,9.222297810843372,36.18247409285878,1.2030373908213958
887,13.23,Clear,Medium,Night,Bike,21.2279307372188,8.410918351394079,70.37919950083689,1.6778462325354717
489,19.03,Clear,Medium,Morning,Scooter,8.510245719022988,8.02306008780227,66.15978951506814,1.626773364855328
148,10.3,Rainy,Low,Evening,Bike,29.04412543331685,0.585508682154094,73.27878114418797,1.7120605263154454
147,12.39,Snowy,Medium,Evening,Bike,14.741150137946596,8.926723511802454,56.258261019712585,1.500110142885683
721,18.8,Clear,High,Afternoon,Bike,23.973781125389372,7.203705397563115,95.44833770503371,1.9539533024617937
932,16.78,Rainy,Medium,Morning,Bike,22.453572542443936,1.695582246539101,70.42235752094204,1.6783605991674382
740,7.85,Clear,Low,Afternoon,Scooter,7.634787837880394,9.49370629097473,34.49795044384613,1.174699117967595
660,11.63,Clear,Medium,Night,Scooter,30.03739692594318,7.187163289210322,57.50975852774902,1.5167037750035308
349,7.8,Windy,Medium,Afternoon,Car,17.502567463478623,6.492209179639278,44.27116458666743,1.3307315970798534
464,11.88,Rainy,Medium,Afternoon,Bike,5.569984135918869,1.3365750174644513,63.38436360081345,1.5922859492040171
326,14.89,Clear,High,Evening,Car,22.64401971340352,9.57763687451834,88.65927223083001,1.8831810558820945
854,18.01,Foggy,High,Night,Bike,14.635324194961639,2.701289050957044,72.22894132904742,1.6997522328745143
609,10.32,Clear,Medium,Night,Car,24.551442221066377,5.830770178032699,49.05097119018101,1.400727970595019
144,6.37,Rainy,Low,Afternoon,Car,29.416757556372538,4.4251489945939975,56.7301213033786,1.5063880151326032
959,3.74,Rainy,Low,Morning,Bike,19.441188978781778,6.819843841661915,36.33059405465677,1.2054973090746701
198,17.99,Windy,High,Evening,Bike,5.577904483181455,1.3281197829641869,73.14522753217648,1.7104996642171724
610,13.96,Rainy,Low,Night,Bike,5.719506550305387,1.8031635629730023,42.76776718114008,1.3079413928940407
280,16.02,Clear,Low,Evening,Bike,20.536606589340654,7.861371669541876,61.67025816832862,1.5706082664793106
401,2.51,Clear,Low,Morning,Bike,16.21244033602971,2.5122396978554344,28.637908032028136,1.070287961850046
123,6.7,Foggy,High,Morning,Scooter,23.835865443604153,3.700706086845816,59.47631160708364,1.542417733392399
184,17.61,Windy,Low,Morning,Bike,5.188934499335876,8.458452343748283,61.81071539605932,1.5723958203462551
203,3.65,Clear,Medium,Morning,Bike,29.565673459689215,9.30544625453174,46.54010642957945,1.3644061921521677
439,14.27,Clear,Medium,Night,Car,24.739644563354155,3.2975498626170396,77.21850997011506,1.7574812655629086
247,8.85,Clear,Low,Afternoon,Bike,11.357016012528458,9.200974572793818,45.64013519675862,1.3511496615365541
933,19.7,Rainy,Low,Evening,Car,16.368001145426252,6.480914600086594,66.56597034835258,1.6317594228114949
766,11.61,Clear,High,Morning,Car,19.7784536713954,1.754032221349756,67.88534129442274,1.6478512225856161
907,16.44,Windy,High,Afternoon,Car,9.195524850446185,0.21013952266479619,80.5979977290226,1.7955277522669773
836,8.67,Rainy,High,Afternoon,Bike,12.141649268593163,7.719236731985845,104.53026974459526,2.044800916907025
888,5.14,Clear,Medium,Evening,Scooter,23.393417704630465,7.940250202354134,43.276742036481764,1.315701212836437
638,5.23,Clear,Medium,Morning,Scooter,23.5345061793715,2.7316845925611037,47.26872188812766,1.3750450449076592
403,10.35,Clear,Medium,Night,Bike,7.779876322237583,9.345386631580707,48.58775219956542,1.3940983064269954
785,4.04,Rainy,High,Evening,Bike,14.751694873292994,6.476988398101349,39.5332936451554,1.2575101374566395
771,2.66,Clear,Low,Afternoon,Bike,16.403032769794578,8.009207684199215,21.150519573582876,0.9197938806837732
736,17.61,Foggy,Medium,Afternoon,Bike,10.001370386853335,5.2055644904677365,74.56958114173057,1.7270736074844129
914,8.48,Clear,High,Night,Bike,11.025670396224006,5.51777950233716,39.73322706497652,1.2606859571673912
220,17.06,Clear,Low,Evening,Bike,9.43335940420401,9.508959382449541,66.52083699367968,1.6312061426279596
642,6.78,Foggy,Low,Night,Bike,18.687513317600175,6.402490866002758,42.05174561391219,1.2969463460592685
916,9.0,Snowy,Medium,Afternoon,Car,29.666098898987382,4.060413812404885,78.36277554006672,1.7704550323582549
753,12.74,Clear,Low,Afternoon,Scooter,12.044098832180714,0.4090030555501007,63.79286299035254,1.5974086889753987
807,18.72,Rainy,Medium,Afternoon,Bike,17.139467204443566,1.0683965342325654,89.57037955112168,1.8928325816206955
