Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Delivery_Time_err
625,12.56,Clear,Low,Morning,Car,22.08571980853534,8.336394625371636,49.6515919491541,1.4092777149895488
875,1.0,Snowy,Medium,Morning,Bike,28.8153542131787,0.09732628682889045,51.72697437537552,1.4384293430735557
761,3.46,Clear,Low,Morning,Bike,24.370788256171743,6.934395717053348,37.49936969667414,1.2247345785381278
387,6.0,Snowy,Low,Morning,Car,20.634013248430726,8.378049801031882,53.47160279255119,1.4624855936733352
973,14.79,Clear,Medium,Morning,Scooter,12.395293803499216,9.445996272241835,64.13439065472264,1.601679002231379
510,14.65,Snowy,High,Morning,Car,19.22521196815516,3.0769050413032795,95.5634240148533,1.9551309318288972
268,14.2,Clear,Medium,Afternoon,Bike,17.848138180073096,1.7890948387273844,73.91386318532123,1.7194634417203671
820,7.04,Clear,Low,Afternoon,Bike,11.269429773353611,8.308051640869648,38.058143632415046,1.233825654335572
497,11.88,Rainy,Medium,Evening,Bike,20.26074886148318,8.300765996570437,69.8692489551479,1.671756548725297
113,18.63,Clear,Low,Evening,Bike,26.859420106224896,8.86577184526096,75.75282871423883,1.7407220193269095
692,8.8,Rainy,Medium,Afternoon,Bike,6.849413903541851,2.56848298409314,38.42003278627862,1.2396779063333931
233,11.75,Clear,High,Morning,Bike,10.119718013170429,2.7556742178090854,55.419925953732765,1.4888912109853125
870,18.95,Snowy,Low,Morning,Car,27.401560911648733,0.6885002980333278,92.41621757257504,1.9226670806208237
608,7.6,Foggy,Low,Morning,Bike,16.169593931262288,4.468314418510226,48.300856174010775,1.3899763476262577
672,17.99,Foggy,Low,Morning,Car,11.185084390214227,2.1986912655670907,84.2394870089828,1.835641435672913
374,13.82,Clear,Medium,Evening,Bike,21.563600024361232,9.18987995077214,72.91194312924166,1.7077698103578443
982,15.53,Foggy,Low,Evening,Bike,26.038128428548024,7.179873471578801,68.4377500397666,1.654542233244792
843,3.97,Clear,High,Afternoon,Bike,19.545282973555818,8.71072400471624,40.95675920315455,1.2799493615476285
234,10.1,Clear,High,Morning,Car,17.37715744277432,6.136911733923926,55.41802897210444,1.4888657289642264
786,18.21,Foggy,Low,Morning,Bike,5.463102811793541,1.693802593162948,70.71155264718537,1.6818032304307824
677,2.68,Clear,Low,Morning,Bike,16.335990510367672,8.093319263096696,25.194905222829085,1.0038905363201527
318,3.88,Snowy,Low,Morning,Bike,9.25644132262218,6.048696935150318,33.26610406849871,1.1535355056260508
649,15.89,Snowy,Medium,Afternoon,Car,15.805280433032728,9.921200987616547,91.322763216845,1.911258885832529
411,6.73,Clear,Medium,Afternoon,Bike,21.86050606543625,1.1628703099141717,54.15263212973118,1.4717694402280703
899,0.75,Clear,Medium,Afternoon,Bike,11.131819572389547,5.263824979679865,16.582720033066494,0.8144377209600866
710,13.79,Rainy,Low,Night,Scooter,11.575858673226607,0.30249476817025517,69.66988002807408,1.6693697017506228
359,18.83,Clear,Medium,Evening,Scooter,5.398769123091494,8.657931069041473,69.23248522473328,1.6641212122286442
259,11.62,Clear,Low,Afternoon,Bike,9.267036790202093,8.474035862684232,33.58668279152481,1.1590803732532928
628,15.08,Rainy,Medium,Evening,Scooter,26.677034781219987,1.5016030228281323,94.40605999054692,1.9432556187032823
633,10.48,Rainy,Low,Afternoon,Car,10.144748174544125,7.215612964286811,45.56910195806849,1.3500978032434316
283,7.82,Rainy,Medium,Evening,Bike,16.522864206376095,8.1933887071517,45.369188592304546,1.3471330831407053
385,14.83,Rainy,Low,Morning,Car,19.919891796065098,4.572293862554083,126.36202931932533,2.2482173321930006
225,5.67,Clear,Low,Morning,Scooter,11.253750880941585,10.105319204271597,27.15841322632742,1.0422746898265816
954,18.33,Snowy,Medium,Morning,Scooter,5.6607459432414595,5.679063117415138,67.74728456020229,1.6461747727407596
473,1.34,Foggy,High,Evening,Bike,9.382662077823626,6.3452508027102095,30.189658106456715,1.0989023269873754
348,1.38,Clear,Low,Morning,Scooter,13.172498169636366,9.25159650982527,17.86499407614529,0.8453400280631526
640,7.86,Windy,Medium,Morning,Car,22.910061959663246,2.5687413214929196,55.51394144724634,1.4901535685592453
988,8.98,Clear,Medium,Afternoon,Scooter,22.399016009028347,8.94506990689778,105.15846331786446,2.050936013803107
929,12.85,Rainy,Medium,Evening,Scooter,6.326136990471596,7.2083541725982645,61.47087347752473,1.5680672623012666
906,17.91,Clear,Low,Afternoon,Bike,6.320573580237333,7.643437319613264,68.80453345454288,1.6589699630137116
620,15.09,Snowy,Low,Morning,Car,21.15700325168542,7.390634068947959,68.9098067505562,1.6602386183986468
856,4.22,Clear,Medium,Morning,Bike,16.84387053539679,7.722715721244215,35.79093266179518,1.1965104706904188
804,12.33,Clear,High,Night,Bike,7.147590190733253,2.798853489697313,101.03308363134121,2.010304291706519
646,17.87,Snowy,Low,Morning,Scooter,29.851727483329523,4.645101156284493,87.83113790177411,1.8743653635486774
847,2.16,Clear,Medium,Night,Car,10.391251232104484,1.44928854800724,23.030652138286232,0.9598052331236007
557,3.11,Rainy,Medium,Morning,Scooter,21.684635573445618,1.4441646811211468,43.822544139034115,1.3239719655496354
958,1.42,Clear,High,Afternoon,Scooter,24.898542436692335,3.1486427845737843,40.57420264156708,1.2739576545798856
578,18.57,Rainy,Medium,Afternoon,Bike,16.68740801533436,7.629525396705037,89.29674386753668,1.8899390875637943
796,17.51,Clear,Medium,Evening,Bike,15.380396588765027,3.457163851397307,60.24302288896292,1.5523275799774083
86,6.84,Clear,Medium,Evening,Bike,25.827690766155214,1.5629989747623108,51.02111268463723,1.4285812918365863
699,3.51,Windy,Medium,Night,Bike,22.471963702296712,2.720224665266565,44.867382367257136,1.339662380859553
160,14.7,Clear,Medium,Morning,Scooter,6.475006941658471,2.7590769965000987,59.0328403455121,1.5366566349775361
525,16.85,Clear,High,Morning,Car,17.638195910353296,4.356162805043196,71.54140950296396,1.6916431006919155
36,16.26,Rainy,Low,Morning,Car,27.26551110435939,5.556025412338301,66.54186848130942,1.63146398650181
541,19.1,Snowy,Medium,Morning,Bike,25.438195872513187,7.19293050561736,90.03394753674051,1.8977244008205252
171,13.71,Rainy,Medium,Evening,Bike,22.92228686728139,9.25851464970958,64.62190314677555,1.6077549955982169
891,14.58,Clear,Low,Evening,Bike,23.38888670946853,0.8671527709269219,70.5861566303869,1.680311359604367
858,9.71,Clear,Low,Afternoon,Car,27.297235633144478,5.558980951878547,61.171168634501385,1.5642399897010866
848,19.94,Clear,Low,Afternoon,Bike,27.35636826015384,6.094367858645983,83.22203189602828,1.8245222048090104
945,4.53,Snowy,Medium,Morning,Scooter,19.043970265796464,4.157677725071844,49.048495481012324,1.4006926212558177
734,10.7,Clear,High,Afternoon,Car,8.39263488742606,4.767993490487452,57.78949802393539,1.5203880823518106
96,10.13,Clear,Medium,Evening,Bike,22.64820590156627,0.12306640264990959,65.26385105031865,1.6157209047396603
564,0.78,Clear,Low,Afternoon,Bike,11.348354623309946,0.9753760668283143,18.432420944634984,0.8586599081041337
241,18.84,Foggy,Medium,Afternoon,Scooter,25.236128681215554,8.687353029354618,88.28566883834226,1.8792090765887897
743,15.08,Snowy,Low,Evening,Bike,29.18113648973259,7.2963647673917675,84.49146472762128,1.8383847772174495
575,17.32,Clear,Low,Evening,Scooter,10.247669616994825,3.4312946556998094,77.41980859514408,1.7597705372592654
691,6.81,Clear,Medium,Evening,Bike,23.372271709240614,2.9862414860580815,47.636797895940575,1.380388320668363
461,2.79,Clear,High,Morning,Bike,23.60678378337936,7.194179340479336,38.97509603171484,1.2486007533509635
554,11.44,Foggy,High,Afternoon,Car,14.442889878253254,4.178789539457286,74.98729706320546,1.7319041204778682
889,2.44,Snowy,High,Evening,Bike,13.016071731121055,10.18163479304621,39.80699142247864,1.2618556402771062
207,2.48,Rainy,Low,Evening,Scooter,20.331879059235554,8.199043524252835,30.09072090344847,1.097100194211057
795,0.85,Clear,Medium,Morning,Bike,9.764886097463407,8.001835380775294,18.339739925999368,0.8564984512770439
398,8.87,Clear,Low,Evening,Bike,19.40665163497605,3.189393644612811,55.11779332040365,1.4848271727093851
767,15.37,Snowy,Medium,Afternoon,Car,15.2490240984956,5.302636428587556,66.93167509211521,1.6362356198557126
849,10.29,Foggy,Medium,Evening,Scooter,25.742313026052887,4.129922068641862,67.12213991309594,1.6385620514719113
218,15.06,Rainy,Low,Morning,Bike,22.39534430360687,4.932177907521641,65.29782604642392,1.616141405278931
769,7.17,Clear,Medium,Morning,Scooter,7.3757997601344645,9.334625233775418,29.289402185478004,1.0823936841182695
643,4.62,Rainy,Medium,Afternoon,Car,8.648090143871144,3.4965360264379823,33.79731351074398,1.1627091383616797
930,5.53,Clear,Low,Morning,Car,10.03911998245311,8.453201613860417,27.22327943502317,1.043518652157654
613,12.74,Rainy,Low,Afternoon,Bike,17.440819512510075,9.529310421711164,63.76157076824615,1.597016853614841
739,9.06,Clear,High,Evening,Bike,26.092232507371378,3.578013160266148,61.68000961315038,1.5707324356891645
547,2.71,Foggy,Low,Morning,Bike,6.72303161496154,0.3510702569147575,28.772267642845115,1.0727957427739003
726,16.92,Clear,Low,Night,Bike,23.710398160061867,5.565151598599594,78.96521752870798,1.7772475070029836
684,13.54,Foggy,Low,Morning,Bike,11.621785214018562,1.1488217860555787,54.178730635076384,1.472124052314565
99,1.0,Snowy,Medium,Morning,Bike,25.57422169784711,4.399121527873211,45.09515253473695,1.3430584877024074
805,8.77,Clear,Medium,Morning,Car,12.992547690045424,2.8786072915892063,42.66868275876513,1.3064253941004842
728,16.01,Windy,Low,Morning,Car,28.84293088608357,0.1712614051407098,84.0339066761092,1.8334001928232604
574,12.63,Foggy,Medium,Night,Scooter,8.544379351549265,9.049552003551188,49.242900280728044,1.4034657143048141
407,8.09,Foggy,Low,Evening,Car,23.423233987571535,2.431868253649378,56.12878298547554,1.498382901470456
503,6.54,Clear,Medium,Night,Bike,11.000552486609974,7.803894899613572,39.67811850591305,1.259811390739313
48,10.64,Clear,Medium,Afternoon,Scooter,14.528422763457522,5.6706749819411515,45.43695226452954,1.3481387504931315
33,1.77,Clear,Medium,Evening,Bike,14.024338573243767,9.209385701779999,22.33695091466803,0.9452396715049158
780,13.0,Foggy,Low,Evening,Bike,25.340954378483666,7.372182281256722,77.32809186639871,1.7587278569056524
840,12.83,Clear,Low,Evening,Bike,5.1175232421100825,8.457689708093831,50.52990687615664,1.421687826158143
201,13.02,Snowy,High,Afternoon,Car,6.464603025517902,9.117075842805736,66.3595448533219,1.6292273610926367
135,18.89,Rainy,Medium,Morning,Scooter,22.20478909786396,1.3546267561663188,74.47309854724908,1.7259559501592048
28,10.53,Foggy,High,Evening,Bike,25.455016894685365,8.56073261608383,72.78763761862847,1.7063134251201153
881,5.01,Rainy,Low,Afternoon,Bike,10.456565517797609,5.99720655348938,31.290397128472637,1.1187564011610864
231,16.0,Foggy,Medium,Afternoon,Scooter,13.550553479070254,3.163792297678676,65.01288762635498,1.61261139306846
490,17.86,Clear,Low,Afternoon,Scooter,16.470231251263375,8.103605174937956,83.60345480083708,1.8286984967548598
773,2.99,Foggy,High,Afternoon,Bike,9.174071862130758,5.248138441966325,90.68445248140716,1.9045676935347524
379,16.38,Clear,Medium,Morning,Bike,6.26581319476733,3.1635275380561785,51.137164707799705,1.4302050861019857
289,6.09,Clear,Medium,Night,Bike,7.045478460308935,4.362934132224095,27.192547959270243,1.0429294886859848
419,13.61,Clear,Low,Morning,Bike,26.736594190754854,0.08105193234370124,66.5048006952992,1.631009511870476
675,8.5,Snowy,High,Evening,Bike,14.483412106429528,7.17912273481491,56.53316440880795,1.5037707858421503
392,8.55,Clear,Low,Evening,Scooter,28.081630864992274,8.907093405116632,46.599241252012725,1.365272738349561
593,4.05,Clear,Medium,Afternoon,Scooter,21.10295332163347,5.781072318526325,39.35685878904465,1.2547009012357433
499,19.5,Clear,High,Morning,Bike,18.259731883086552,2.4555586068349093,73.62295515133515,1.716076398664525
63,16.66,Snowy,High,Afternoon,Scooter,29.322952002089256,7.181019635359488,95.76313378066075,1.9571727954440892
472,19.41,Snowy,High,Evening,Car,21.408534138532243,3.825395964029423,100.00978684001586,2.0000978660057203
648,13.74,Foggy,Medium,Afternoon,Bike,6.037380279203093,1.4341739929014978,56.03959553195957,1.4971919787650423
129,0.64,Clear,High,Night,Bike,10.363381391623578,4.050727152357304,24.43276301697202,0.9885901682086875
977,12.1,Clear,High,Afternoon,Bike,11.034794150206311,0.43589489425985456,53.724353228663766,1.4659379690650456
521,12.09,Clear,Medium,Morning,Car,13.358996231628776,1.4518812319658112,60.54580937954596,1.5562237548571987
839,11.82,Windy,Medium,Night,Bike,24.543480023786035,7.757024137578213,77.18125550732097,1.757057261529299
963,5.28,Foggy,Low,Morning,Bike,27.34413987414007,6.064918539485724,54.44367004839938,1.4757190796137236
65,5.98,Clear,Low,Evening,Car,22.638240490218855,9.534934549700727,36.36209175703325,1.2060197636362888
813,2.93,Clear,Medium,Morning,Bike,24.032702895949978,8.13736656829055,94.16901205579994,1.9408143863419802
15,4.05,Snowy,Medium,Evening,Scooter,19.756449392785548,2.0969657239813273,50.894186043000076,1.4268032245968618
493,5.91,Clear,Medium,Evening,Scooter,29.848025441957443,4.404161154398905,57.55052169006955,1.5172412028424427
380,6.0,Rainy,Medium,Evening,Scooter,21.519797850549022,2.397933781650827,47.5353612888994,1.3789178552604127
188,11.33,Clear,Medium,Afternoon,Scooter,29.842024322587157,7.951982899501116,77.3313133376531,1.758764490631456
764,15.01,Clear,Medium,Morning,Bike,15.206362299003509,6.981508875796361,64.31853672696045,1.6039767670008247
217,6.85,Clear,High,Morning,Bike,16.678929673798933,6.092058901679615,48.27341600619958,1.3895814622568852
792,11.93,Snowy,High,Morning,Car,7.532082453861689,1.5489748913500168,75.09730371496818,1.733174009901697
53,18.82,Windy,Low,Morning,Car,5.643067480383353,4.058860373302306,77.15049913814123,1.7567071370964624
879,1.03,Clear,Medium,Afternoon,Bike,19.109381372437067,4.529534319124057,29.975363877688505,1.0949952306323258
720,14.75,Clear,Low,Morning,Car,10.016504198391935,7.455271795703471,62.000701762476766,1.5748104871695103
725,11.7,Rainy,Low,Afternoon,Bike,17.432891866438126,5.832547562389602,61.151374638384105,1.563986887903912
296,10.68,Clear,Low,Morning,Bike,14.020522238423283,1.1991102058583303,42.620646093538376,1.3056897961390121
702,1.51,Clear,High,Evening,Bike,27.16269997933621,1.03482139666263,44.50395816420578,1.334225740483308
252,8.01,Clear,High,Morning,Bike,8.357177966272104,7.138234086110337,48.43965846352295,1.3919721040814426
727,3.23,Rainy,Low,Morning,Car,25.305864972177016,7.505970306325599,42.549481357535306,1.3045992696232098
462,13.16,Rainy,High,Morning,Scooter,25.081104456159167,8.221038299594635,68.51796316592326,1.6555115604057045
456,10.11,Windy,Low,Morning,Bike,11.76820826544297,4.731450970492097,44.43037365653875,1.333122254806944
997,18.39,Windy,Low,Afternoon,Bike,24.297801650658865,6.301887276066508,74.6345458693778,1.727825753591812
816,10.62,Windy,Medium,Afternoon,Car,22.35960240323819,5.299813511965865,54.15028087360059,1.4717374884618601
270,6.23,Clear,Medium,Evening,Car,20.43613435172339,1.6897951342421087,51.66693688694223,1.4375943362011725
202,2.14,Clear,Low,Afternoon,Bike,25.719739131522807,1.2174902285801568,36.86693493180993,1.214362959445156
162,12.83,Clear,Medium,Morning,Bike,19.96079220257315,2.747679036319421,76.33873250948177,1.747440785943624
556,8.37,Clear,High,Evening,Scooter,14.130046302689337,7.409205818620465,42.33311250379273,1.3012780256930911
730,3.69,Rainy,Medium,Afternoon,Bike,9.041484150508001,8.732065738462987,27.90416232185382,1.0564878100925505
402,18.1,Clear,Low,Morning,Scooter,8.382061816310346,5.261247744713755,77.38038477208767,1.7593224237994318
703,7.06,Clear,Low,Afternoon,Scooter,26.266341833379894,5.293015808153717,51.033109838265204,1.428749240955392
477,1.94,Foggy,Low,Night,Bike,10.437925083178241,1.9001936451672532,25.69170190957729,1.0137396492113209
822,0.59,Clear,Low,Afternoon,Bike,22.023337184538438,0.2868972817387001,27.050003198763157,1.0401923514189702
772,17.01,Snowy,Low,Night,Bike,28.669652038837157,6.688972434705192,97.91376888314548,1.979027729802142
106,5.36,Clear,Low,Afternoon,Scooter,11.420799612241177,4.250424001913384,31.08674272120499,1.11510972951015
566,12.0,Clear,Low,Evening,Car,25.71365426996947,0.7349399795260576,75.74259417663686,1.7406044257859035
390,16.23,Clear,Medium,Evening,Bike,6.837039147334783,0.30788490569043814,54.597329959213106,1.47780012125068
2,19.04,Rainy,Low,Evening,Car,12.419306629702524,6.172178988400394,60.72303737451885,1.5584997577737234
938,18.33,Foggy,Medium,Morning,Scooter,19.718504652212058,0.4222551925813455,98.53818382892106,1.985328021551311
983,2.58,Clear,Medium,Morning,Scooter,25.040899440624628,7.235307885877947,37.10726944750994,1.21831472859044
562,4.65,Clear,Medium,Evening,Bike,21.654013252533442,1.0700921823599325,46.73384609738184,1.3672431546346369
81,17.33,Snowy,Low,Evening,Scooter,12.744339976830355,3.699308567119183,79.82414769563337,1.7868872118366441
206,0.68,Snowy,High,Evening,Bike,29.56728698410016,8.394149001329025,50.57082049842283,1.4222632737777186
35,19.33,Clear,Medium,Morning,Bike,7.973876222979007,8.065043930377806,73.65517472049712,1.716451860326961
776,3.42,Clear,Medium,Night,Car,11.61990886740892,9.002431843150964,24.897894002070725,0.9979557906454719
509,19.02,Rainy,High,Evening,Scooter,22.507525333967546,1.6677296658883836,106.65642985619984,2.065491998107955
428,17.81,Windy,High,Evening,Bike,21.431361953735223,4.836372649447123,122.17567637797835,2.2106621304756486
455,2.67,Clear,Medium,Night,Car,17.259075267615238,6.845729684625323,28.004165249796557,1.0583792373208492
898,17.98,Clear,Low,Evening,Bike,5.394568416497636,8.16699550263069,45.326530098446675,1.3464996115624643
565,7.34,Foggy,Medium,Afternoon,Bike,22.390639054595038,5.110174811448412,93.82031279024442,1.9372177243690958
346,12.51,Clear,Medium,Evening,Bike,18.320780676606656,5.311227088857505,62.990950495447876,1.587336769503534
777,4.97,Rainy,Low,Evening,Bike,17.5650837617907,9.5435863255567,34.5212422238144,1.1750956084304698
242,19.1,Snowy,Low,Afternoon,Bike,18.786656499876887,1.5030371368423543,101.33188937957667,2.0132748384617205
14,4.64,Clear,Low,Afternoon,Bike,15.495492976517275,9.239400002926878,24.64790434883574,0.9929331165559087
316,14.07,Rainy,Low,Evening,Bike,10.813713685615891,5.394246066271854,63.226293317516365,1.5902992588505647
601,3.79,Clear,Medium,Morning,Bike,14.081392932788317,2.078923429804764,34.44092581943044,1.1737278359045669
274,18.31,Clear,Medium,Afternoon,Bike,25.29678147979634,3.832220918255408,80.24252637407061,1.7915638573500037
167,6.76,Foggy,Medium,Night,Bike,7.661261341132554,7.146621301039936,42.302889725131216,1.3008134335888635
841,0.76,Clear,Low,Afternoon,Car,26.288827989110246,9.616135566145159,28.643182087052605,1.0703865112575477
993,5.81,Rainy,Medium,Evening,Bike,14.010843983779015,9.154993777672589,41.353931792041166,1.286140455658575
647,12.08,Clear,High,Afternoon,Scooter,16.81454331627634,4.49540108797045,60.87078866655618,1.5603946765681584
819,1.57,Rainy,Low,Evening,Car,16.446015080020622,1.3136863950823137,30.009088043238705,1.095611026655696
485,11.89,Clear,Medium,Afternoon,Bike,28.525144527777666,0.506006742922475,79.67053726466364,1.7851670763787197
981,7.02,Clear,Medium,Evening,Car,23.18187345189929,2.5490312739966865,54.129836676417256,1.471459638269664
505,13.85,Clear,Low,Evening,Bike,29.29902170326577,5.63642882787964,71.62404328555441,1.6926197834783148
832,9.32,Rainy,Medium,Evening,Scooter,24.53899689916412,2.8119144893082932,71.54582045480518,1.6916952497989133
244,7.72,Foggy,High,Evening,Bike,19.202842675094676,4.3295540428904715,64.44266899711691,1.6055238272553531
567,8.15,Rainy,Low,Afternoon,Bike,26.336774304007413,2.587236266486008,50.54841435058089,1.421948161510551
876,3.54,Rainy,Medium,Afternoon,Scooter,17.21345019420004,4.6944824804772445,41.09879920057242,1.2821669033409409
687,11.65,Windy,Low,Night,Bike,10.221831820387322,3.3334767381531445,53.67107147603668,1.4652108582185253
783,5.41,Clear,High,Morning,Scooter,17.93167748276579,6.726842049704366,38.308969007005864,1.2378847928140304
700,9.88,Rainy,Medium,Morning,Car,7.828845620025795,0.23599279679403162,43.6304078538398,1.3210663549396724
476,19.86,Rainy,High,Evening,Bike,12.65817062870674,9.113299560837769,71.50954903996937,1.6912663780725894
682,5.53,Windy,High,Morning,Bike,23.810769360538146,4.7461939922440735,59.95534250991415,1.548616705449275
511,12.46,Foggy,Low,Afternoon,Bike,10.30905754068675,1.9819717058255333,62.432710577685924,1.5802874495190542
59,1.38,Clear,Medium,Morning,Car,6.60506463739825,3.422311486040002,17.037264106693932,0.8255244177295771
475,10.79,Clear,Medium,Evening,Scooter,24.45507526473435,1.6504180004763254,65.93416428953142,1.6239970971591227
561,14.23,Clear,Medium,Afternoon,Scooter,23.341072462629054,7.068153776885928,71.01655302615919,1.6854263914648921
857,1.21,Snowy,Low,Afternoon,Bike,22.553045579858967,1.3898879632720669,39.21159254672905,1.2523832088738505
748,11.1,Clear,Low,Afternoon,Bike,18.147323153711053,7.094759071681071,56.64944982820409,1.5053165757169367
253,17.1,Clear,Medium,Evening,Bike,25.159132341672336,5.607127318659882,66.14278141291399,1.6265642491203842
22,3.22,Clear,Medium,Afternoon,Bike,19.135476970203555,9.517706233635469,32.160284785607686,1.1342007720965046
314,19.27,Foggy,Medium,Morning,Car,29.762355597585767,10.204057329729034,85.47971215637068,1.8491047796852476
460,2.82,Rainy,Medium,Evening,Scooter,10.710563453332712,1.7539788218281207,29.5999321897339,1.0881163943206427
161,7.67,Foggy,Medium,Afternoon,Scooter,22.82051120764294,8.138001193545017,59.6391138591308,1.5445272915572688
277,16.07,Clear,Medium,Evening,Bike,17.0395047536969,5.420111895107804,64.50513891236028,1.6063018260882391
956,7.97,Windy,Medium,Evening,Scooter,9.72062698270817,8.95691450119476,35.07544139469939,1.184490462514568
386,16.17,Clear,Medium,Evening,Scooter,12.918463334245134,2.088404832291473,78.50736237217404,1.7720876092583464
492,12.59,Clear,Low,Evening,Scooter,10.675095841069556,2.8439544698116643,39.54198825654166,1.2576484128172174
770,16.51,Clear,Medium,Morning,Bike,7.716630536290131,1.2241323178227281,80.12556208366595,1.7902576583683807
309,16.01,Clear,Low,Afternoon,Car,12.995684064476324,4.439457149418851,72.60833301371461,1.7042104683836983
662,19.74,Rainy,High,Afternoon,Scooter,11.341513970393043,7.537682330971299,81.45714204607717,1.8050722095924823
131,8.64,Snowy,Low,Evening,Bike,29.183247133352705,4.78544053577977,62.34524593070972,1.579180115511967
664,5.13,Clear,Medium,Morning,Car,16.233284509637212,1.420044587377503,38.643082118856995,1.2432712032192654
872,5.78,Clear,High,Morning,Bike,11.729586597964106,5.55673731804141,38.88335897132155,1.2471304498138365
100,2.6,Clear,Low,Afternoon,Bike,16.365617522388018,1.8921611947733656,29.496167936705504,1.0862074928245617
373,2.34,Foggy,Medium,Morning,Bike,8.235222952205826,2.6250477544669493,28.663091750671974,1.0707584555009964
88,12.93,Clear,Medium,Morning,Scooter,21.01191317744612,8.506232763845443,58.7737073062241,1.5332802393068803
459,1.6,Clear,Medium,Evening,Bike,14.05546475829821,8.233069225722359,24.34323812836522,0.9867773432414269
122,17.97,Windy,Medium,Morning,Scooter,29.18974407512647,7.4590710029496385,92.32174077856138,1.9216840612188193
615,17.53,Clear,Low,Afternoon,Bike,14.638328682114238,6.395915551235691,79.76507129884196,1.7862258681235357
21,12.43,Rainy,High,Morning,Bike,13.50853375233902,6.470852615130703,70.34511207785226,1.677439859760728
701,10.89,Windy,Medium,Evening,Bike,7.7905741808819435,0.5288586621534448,58.540761536622355,1.5302386942777568
72,4.37,Clear,Medium,Evening,Scooter,6.067546403956369,7.180430412108792,25.64219442902094,1.0127624485341256
107,8.5,Clear,High,Evening,Car,13.801545346288393,3.2023449466542586,54.624383326410495,1.4781662061677707
271,16.28,Rainy,Low,Morning,Scooter,8.47939342806285,9.047866176995386,71.70545466115821,1.6935814673189857
861,15.62,Snowy,High,Evening,Scooter,27.11749151425367,2.239800011891564,81.68870142537412,1.807636041080993
436,14.17,Clear,Low,Afternoon,Bike,8.677460077959406,0.5062930878780375,55.18252018345348,1.485698760630209
103,6.63,Foggy,Low,Night,Scooter,25.25310853516713,3.0729721669915357,58.25988037282596,1.5265632037072814
